week_start,ilitotal,total_patients,fludeaths,pneumoniadeaths,all_deaths
2003-01-06,3260,171193,NA,NA,NA
2003-01-13,3729,234513,NA,NA,NA
2003-01-20,4204,231550,NA,NA,NA
2003-01-27,5696,235566,NA,NA,NA
2003-02-03,7079,246969,NA,NA,NA
2003-02-10,7782,245751,NA,NA,NA
2003-02-17,7649,253656,NA,NA,NA
2003-02-24,7228,241110,NA,NA,NA
2003-03-03,5606,241683,NA,NA,NA
2003-03-10,4450,228549,NA,NA,NA
2003-03-17,3810,220250,NA,NA,NA
2003-03-24,2987,196724,NA,NA,NA
2003-03-31,2439,198913,NA,NA,NA
2003-04-07,2028,192349,NA,NA,NA
2003-04-14,2082,194383,NA,NA,NA
2003-04-21,1467,177577,NA,NA,NA
2003-04-28,1445,176111,NA,NA,NA
2003-05-05,1075,170406,NA,NA,NA
2003-05-12,1005,157191,NA,NA,NA
2003-05-19,836,142514,NA,NA,NA
2003-05-26,740,95728,NA,NA,NA
2003-06-02,641,81063,NA,NA,NA
2003-06-09,563,79090,NA,NA,NA
2003-06-16,620,78023,NA,NA,NA
2003-06-23,423,72110,NA,NA,NA
2003-06-30,441,71593,NA,NA,NA
2003-07-07,318,64699,NA,NA,NA
2003-07-14,441,72972,NA,NA,NA
2003-07-21,365,69593,NA,NA,NA
2003-07-28,420,71103,NA,NA,NA
2003-08-04,361,71466,NA,NA,NA
2003-08-11,443,69844,NA,NA,NA
2003-08-18,421,69003,NA,NA,NA
2003-08-25,450,70178,NA,NA,NA
2003-09-01,463,7e4,NA,NA,NA
2003-09-08,519,65474,NA,NA,NA
2003-09-15,475,74328,NA,NA,NA
2003-09-22,461,72401,NA,NA,NA
2003-09-29,533,71273,NA,NA,NA
2003-10-06,2442,254144,NA,NA,NA
2003-10-13,2932,281045,NA,NA,NA
2003-10-20,3031,287436,NA,NA,NA
2003-10-27,3475,312412,NA,NA,NA
2003-11-03,4690,331980,NA,NA,NA
2003-11-10,5790,335258,NA,NA,NA
2003-11-17,8385,348359,NA,NA,NA
2003-11-24,11141,358275,NA,NA,NA
2003-12-01,11742,272576,NA,NA,NA
2003-12-08,18948,392274,NA,NA,NA
2003-12-15,24962,388269,NA,NA,NA
2003-12-22,23699,345097,NA,NA,NA
2003-12-29,16415,232344,NA,NA,NA
2004-01-05,7602,314349,NA,NA,NA
2004-01-12,5583,308614,NA,NA,NA
2004-01-19,4961,289774,NA,NA,NA
2004-01-26,4436,287586,NA,NA,NA
2004-02-02,4251,295646,NA,NA,NA
2004-02-09,3824,288762,NA,NA,NA
2004-02-16,3691,282347,NA,NA,NA
2004-02-23,2916,281202,NA,NA,NA
2004-03-01,2744,271597,NA,NA,NA
2004-03-08,2708,257294,NA,NA,NA
2004-03-15,2487,243802,NA,NA,NA
2004-03-22,2300,248805,NA,NA,NA
2004-03-29,1858,234998,NA,NA,NA
2004-04-05,1705,212432,NA,NA,NA
2004-04-12,1749,209178,NA,NA,NA
2004-04-19,1615,203802,NA,NA,NA
2004-04-26,1331,194708,NA,NA,NA
2004-05-03,1394,184038,NA,NA,NA
2004-05-10,1327,168276,NA,NA,NA
2004-05-17,1262,155386,NA,NA,NA
2004-05-24,1070,133008,NA,NA,NA
2004-05-31,1061,120884,NA,NA,NA
2004-06-07,987,133117,NA,NA,NA
2004-06-14,851,128740,NA,NA,NA
2004-06-21,887,124037,NA,NA,NA
2004-06-28,698,124146,NA,NA,NA
2004-07-05,710,90238,NA,NA,NA
2004-07-12,836,97135,NA,NA,NA
2004-07-19,659,95515,NA,NA,NA
2004-07-26,719,92216,NA,NA,NA
2004-08-02,733,116693,NA,NA,NA
2004-08-09,809,89644,NA,NA,NA
2004-08-16,770,95481,NA,NA,NA
2004-08-23,799,91326,NA,NA,NA
2004-08-30,960,96656,NA,NA,NA
2004-09-06,913,104207,NA,NA,NA
2004-09-13,1122,118343,NA,NA,NA
2004-09-20,1089,117483,NA,NA,NA
2004-09-27,1116,114857,NA,NA,NA
2004-10-04,3171,353449,NA,NA,NA
2004-10-11,3631,355116,NA,NA,NA
2004-10-18,4019,378094,NA,NA,NA
2004-10-25,4369,380921,NA,NA,NA
2004-11-01,4551,377692,NA,NA,NA
2004-11-08,4969,380718,NA,NA,NA
2004-11-15,4983,387182,NA,NA,NA
2004-11-22,4713,295546,NA,NA,NA
2004-11-29,5407,387004,NA,NA,NA
2004-12-06,5428,374356,NA,NA,NA
2004-12-13,5755,355806,NA,NA,NA
2004-12-20,5689,259639,NA,NA,NA
2004-12-27,7279,283617,NA,NA,NA
2005-01-03,8041,369455,NA,NA,NA
2005-01-10,8323,378024,NA,NA,NA
2005-01-17,9328,368678,NA,NA,NA
2005-01-24,12422,405254,NA,NA,NA
2005-01-31,16192,406772,NA,NA,NA
2005-02-07,19369,421461,NA,NA,NA
2005-02-14,19931,419426,NA,NA,NA
2005-02-21,16630,397883,NA,NA,NA
2005-02-28,13234,383196,NA,NA,NA
2005-03-07,11601,367292,NA,NA,NA
2005-03-14,9502,355454,NA,NA,NA
2005-03-21,7900,335940,NA,NA,NA
2005-03-28,6329,334438,NA,NA,NA
2005-04-04,4816,315823,NA,NA,NA
2005-04-11,4445,314948,NA,NA,NA
2005-04-18,3825,305833,NA,NA,NA
2005-04-25,3646,302065,NA,NA,NA
2005-05-02,2990,277120,NA,NA,NA
2005-05-09,3012,263009,NA,NA,NA
2005-05-16,2531,238494,NA,NA,NA
2005-05-23,2056,194550,NA,NA,NA
2005-05-30,2099,167661,NA,NA,NA
2005-06-06,1744,171960,NA,NA,NA
2005-06-13,1614,154899,NA,NA,NA
2005-06-20,1628,170645,NA,NA,NA
2005-06-27,1359,160216,NA,NA,NA
2005-07-04,1198,142302,NA,NA,NA
2005-07-11,1148,157068,NA,NA,NA
2005-07-18,1068,149699,NA,NA,NA
2005-07-25,990,147612,NA,NA,NA
2005-08-01,982,142468,NA,NA,NA
2005-08-08,1023,145121,NA,NA,NA
2005-08-15,928,150673,NA,NA,NA
2005-08-22,922,151290,NA,NA,NA
2005-08-29,1033,151854,NA,NA,NA
2005-09-05,1061,136817,NA,NA,NA
2005-09-12,1026,150127,NA,NA,NA
2005-09-19,1219,156067,NA,NA,NA
2005-09-26,1204,149205,NA,NA,NA
2005-10-03,3586,333164,NA,NA,NA
2005-10-10,3582,338343,NA,NA,NA
2005-10-17,4122,369609,NA,NA,NA
2005-10-24,4248,377999,NA,NA,NA
2005-10-31,5005,398840,NA,NA,NA
2005-11-07,5038,376924,NA,NA,NA
2005-11-14,5276,382697,NA,NA,NA
2005-11-21,4802,298578,NA,NA,NA
2005-11-28,5966,402264,NA,NA,NA
2005-12-05,6371,385248,NA,NA,NA
2005-12-12,7697,383548,NA,NA,NA
2005-12-19,8577,333921,NA,NA,NA
2005-12-26,8842,289638,NA,NA,NA
2006-01-02,8339,343871,NA,NA,NA
2006-01-09,7882,393716,NA,NA,NA
2006-01-16,7858,381699,NA,NA,NA
2006-01-23,9114,411882,NA,NA,NA
2006-01-30,9551,411291,NA,NA,NA
2006-02-06,10427,418286,NA,NA,NA
2006-02-13,11226,401661,NA,NA,NA
2006-02-20,11901,400827,NA,NA,NA
2006-02-27,11343,399459,NA,NA,NA
2006-03-06,11261,405365,NA,NA,NA
2006-03-13,9322,376971,NA,NA,NA
2006-03-20,8064,369804,NA,NA,NA
2006-03-27,7313,362605,NA,NA,NA
2006-04-03,5738,349662,NA,NA,NA
2006-04-10,4547,334760,NA,NA,NA
2006-04-17,3550,310641,NA,NA,NA
2006-04-24,3177,305389,NA,NA,NA
2006-05-01,2780,288278,NA,NA,NA
2006-05-08,2592,276338,NA,NA,NA
2006-05-15,2428,256267,NA,NA,NA
2006-05-22,2061,231075,NA,NA,NA
2006-05-29,1645,190252,NA,NA,NA
2006-06-05,2075,213847,NA,NA,NA
2006-06-12,1430,169353,NA,NA,NA
2006-06-19,1300,167770,NA,NA,NA
2006-06-26,1271,154741,NA,NA,NA
2006-07-03,1215,139216,NA,NA,NA
2006-07-10,1617,175259,NA,NA,NA
2006-07-17,1553,172654,NA,NA,NA
2006-07-24,1455,172581,NA,NA,NA
2006-07-31,1428,161937,NA,NA,NA
2006-08-07,1373,168024,NA,NA,NA
2006-08-14,1457,167183,NA,NA,NA
2006-08-21,1138,154071,NA,NA,NA
2006-08-28,1224,153390,NA,NA,NA
2006-09-04,1463,144289,NA,NA,NA
2006-09-11,1406,159603,NA,NA,NA
2006-09-18,1487,157627,NA,NA,NA
2006-09-25,1433,160732,NA,NA,NA
2006-10-02,4513,375076,NA,NA,NA
2006-10-09,4072,384920,NA,NA,NA
2006-10-16,4737,419005,NA,NA,NA
2006-10-23,4888,434287,NA,NA,NA
2006-10-30,5380,445334,NA,NA,NA
2006-11-06,6139,454901,NA,NA,NA
2006-11-13,6668,453945,NA,NA,NA
2006-11-20,6156,336822,NA,NA,NA
2006-11-27,7530,452089,NA,NA,NA
2006-12-04,8122,436741,NA,NA,NA
2006-12-11,10396,435177,NA,NA,NA
2006-12-18,10192,365334,NA,NA,NA
2006-12-25,8913,286087,NA,NA,NA
2007-01-08,8386,369521,NA,NA,NA
2007-01-15,7761,416464,NA,NA,NA
2007-01-22,7909,395477,NA,NA,NA
2007-01-29,10888,446119,NA,NA,NA
2007-02-05,12120,428241,NA,NA,NA
2007-02-12,14197,454533,NA,NA,NA
2007-02-19,14031,429057,NA,NA,NA
2007-02-26,14048,442099,NA,NA,NA
2007-03-05,11801,433281,NA,NA,NA
2007-03-12,10715,428255,NA,NA,NA
2007-03-19,9597,395394,NA,NA,NA
2007-03-26,7562,385735,NA,NA,NA
2007-04-02,6148,386327,NA,NA,NA
2007-04-09,4958,361955,NA,NA,NA
2007-04-16,4869,357183,NA,NA,NA
2007-04-23,4179,356055,NA,NA,NA
2007-04-30,3695,347413,NA,NA,NA
2007-05-07,3077,317311,NA,NA,NA
2007-05-14,2860,296262,NA,NA,NA
2007-05-21,2442,285031,NA,NA,NA
2007-05-28,2243,259803,NA,NA,NA
2007-06-04,2058,220020,NA,NA,NA
2007-06-11,1679,225197,NA,NA,NA
2007-06-18,1614,217982,NA,NA,NA
2007-06-25,1456,216378,NA,NA,NA
2007-07-02,1455,218376,NA,NA,NA
2007-07-09,1169,176387,NA,NA,NA
2007-07-16,1086,199040,NA,NA,NA
2007-07-23,1211,206574,NA,NA,NA
2007-07-30,1356,205241,NA,NA,NA
2007-08-06,1037,194161,NA,NA,NA
2007-08-13,1172,200154,NA,NA,NA
2007-08-20,1283,207580,NA,NA,NA
2007-08-27,1448,210629,NA,NA,NA
2007-09-03,1526,213219,NA,NA,NA
2007-09-10,1554,187384,NA,NA,NA
2007-09-17,1694,211509,NA,NA,NA
2007-09-24,1913,208278,NA,NA,NA
2007-10-01,2228,273623,NA,NA,NA
2007-10-08,5641,526227,NA,NA,NA
2007-10-15,6444,529126,NA,NA,NA
2007-10-22,6941,557172,NA,NA,NA
2007-10-29,7434,546680,NA,NA,NA
2007-11-05,7915,547104,NA,NA,NA
2007-11-12,8687,566717,NA,NA,NA
2007-11-19,9104,546284,NA,NA,NA
2007-11-26,8570,433951,NA,NA,NA
2007-12-03,9171,548159,NA,NA,NA
2007-12-10,8436,516263,NA,NA,NA
2007-12-17,8091,463416,NA,NA,NA
2007-12-24,8750,451862,NA,NA,NA
2007-12-31,8902,357646,NA,NA,NA
2008-01-07,9706,430603,NA,NA,NA
2008-01-14,11115,531444,NA,NA,NA
2008-01-21,12197,516966,NA,NA,NA
2008-01-28,17171,516683,NA,NA,NA
2008-02-04,24812,559609,NA,NA,NA
2008-02-11,31896,596692,NA,NA,NA
2008-02-18,31625,583210,NA,NA,NA
2008-02-25,30245,570334,NA,NA,NA
2008-03-03,25027,589626,NA,NA,NA
2008-03-10,20254,558269,NA,NA,NA
2008-03-17,16714,550776,NA,NA,NA
2008-03-24,13040,514205,NA,NA,NA
2008-03-31,10376,504350,NA,NA,NA
2008-04-07,8583,492850,NA,NA,NA
2008-04-14,7045,500881,NA,NA,NA
2008-04-21,6079,479187,NA,NA,NA
2008-04-28,4953,459808,NA,NA,NA
2008-05-05,4224,425187,NA,NA,NA
2008-05-12,4011,440183,NA,NA,NA
2008-05-19,3904,401601,NA,NA,NA
2008-05-26,3646,367075,NA,NA,NA
2008-06-02,3803,348477,NA,NA,NA
2008-06-09,2933,330127,NA,NA,NA
2008-06-16,2906,327366,NA,NA,NA
2008-06-23,2842,321789,NA,NA,NA
2008-06-30,2534,306499,NA,NA,NA
2008-07-07,2405,307073,NA,NA,NA
2008-07-14,2431,311423,NA,NA,NA
2008-07-21,2319,301532,NA,NA,NA
2008-07-28,2166,300292,NA,NA,NA
2008-08-04,2289,304175,NA,NA,NA
2008-08-11,2220,294930,NA,NA,NA
2008-08-18,2368,298701,NA,NA,NA
2008-08-25,2237,300714,NA,NA,NA
2008-09-01,2429,298342,NA,NA,NA
2008-09-08,2461,293535,NA,NA,NA
2008-09-15,2788,327567,NA,NA,NA
2008-09-22,3735,336560,NA,NA,NA
2008-09-29,3400,329731,NA,NA,NA
2008-10-06,5687,555999,NA,NA,NA
2008-10-13,5959,578446,NA,NA,NA
2008-10-20,5896,582351,NA,NA,NA
2008-10-27,6485,598473,NA,NA,NA
2008-11-03,6987,599343,NA,NA,NA
2008-11-10,7297,612526,NA,NA,NA
2008-11-17,7667,598635,NA,NA,NA
2008-11-24,7733,608646,NA,NA,NA
2008-12-01,7634,478386,NA,NA,NA
2008-12-08,8708,597052,NA,NA,NA
2008-12-15,8689,579573,NA,NA,NA
2008-12-22,7812,479318,NA,NA,NA
2008-12-29,8706,403876,NA,NA,NA
2009-01-05,8956,579428,NA,NA,NA
2009-01-12,9289,565631,NA,NA,NA
2009-01-19,11456,582932,NA,NA,NA
2009-01-26,14324,611176,NA,NA,NA
2009-02-02,18268,638613,NA,NA,NA
2009-02-09,21667,648304,NA,NA,NA
2009-02-16,20022,624583,NA,NA,NA
2009-02-23,20450,659573,NA,NA,NA
2009-03-02,18441,623389,NA,NA,NA
2009-03-09,15711,637672,NA,NA,NA
2009-03-16,13277,605503,NA,NA,NA
2009-03-23,11400,608342,NA,NA,NA
2009-03-30,9669,586651,NA,NA,NA
2009-04-06,8460,564460,NA,NA,NA
2009-04-13,7222,558837,NA,NA,NA
2009-04-20,7348,577836,NA,NA,NA
2009-04-27,18627,624734,NA,NA,NA
2009-05-04,14578,598189,NA,NA,NA
2009-05-11,12554,550300,NA,NA,NA
2009-05-18,20774,544432,NA,NA,NA
2009-05-25,22394,531526,NA,NA,NA
2009-06-01,17105,538177,NA,NA,NA
2009-06-08,12392,493761,NA,NA,NA
2009-06-15,10780,521701,NA,NA,NA
2009-06-22,8801,512268,NA,NA,NA
2009-06-29,7422,475877,NA,NA,NA
2009-07-06,6290,480680,NA,NA,NA
2009-07-13,5964,502466,NA,NA,NA
2009-07-20,5735,503971,NA,NA,NA
2009-07-27,5587,485804,NA,NA,NA
2009-08-03,5526,496666,NA,NA,NA
2009-08-10,5877,506019,NA,NA,NA
2009-08-17,8941,544827,NA,NA,NA
2009-08-24,14556,588916,NA,NA,NA
2009-08-31,21350,573972,NA,NA,NA
2009-09-07,22561,571201,NA,NA,NA
2009-09-14,26091,638302,NA,NA,NA
2009-09-21,24454,608464,NA,NA,NA
2009-09-28,27919,606458,NA,NA,NA
2009-10-05,48420,855346,149,3484,46412
2009-10-12,58196,853912,174,3703,46453
2009-10-19,69068,906536,239,3841,47451
2009-10-26,66411,898860,295,3762,46431
2009-11-02,57017,899425,298,3858,47372
2009-11-09,42729,864348,265,3929,47313
2009-11-16,32520,853552,208,3721,46526
2009-11-23,22508,654101,179,3655,46422
2009-11-30,21730,814550,126,3779,47806
2009-12-07,19325,781811,105,3982,49304
2009-12-14,17081,728401,84,3985,49099
2009-12-21,14575,536961,63,3838,49104
2009-12-28,15613,583299,47,4310,49617
2010-01-04,14299,721138,37,4428,51018
2010-01-11,14088,770895,39,4471,51275
2010-01-18,14757,766177,28,4314,49912
2010-01-25,15122,785580,29,4072,48443
2010-02-01,16037,767773,27,4085,49079
2010-02-08,15381,756068,38,4128,50120
2010-02-15,15065,762208,23,4236,50484
2010-02-22,16087,806925,30,4291,50193
2010-03-01,14486,781411,28,4342,50345
2010-03-08,14354,768702,30,4377,50219
2010-03-15,12601,741293,29,4236,49270
2010-03-22,11191,747358,25,4081,48294
2010-03-29,10359,713863,28,3986,48795
2010-04-05,8813,730068,14,3983,47769
2010-04-12,8801,749563,13,3730,47102
2010-04-19,8362,719580,9,3569,46620
2010-04-26,8440,720054,7,3605,46319
2010-05-03,7914,705551,8,3530,46264
2010-05-10,7697,669414,4,3464,46362
2010-05-17,7603,670887,3,3413,45516
2010-05-24,6853,633532,2,3251,45488
2010-05-31,6595,549773,4,3250,45174
2010-06-07,5755,604004,5,3304,44968
2010-06-14,5316,580329,2,3173,45140
2010-06-21,5334,575664,3,3143,44631
2010-06-28,4718,542536,4,3141,44629
2010-07-05,4691,519414,3,3215,45580
2010-07-12,4234,547187,5,3115,44853
2010-07-19,3950,531790,3,3093,44628
2010-07-26,3850,526723,3,2956,44281
2010-08-02,4077,518121,1,3029,44732
2010-08-09,4008,525260,5,2928,44400
2010-08-16,4518,537190,3,3010,44358
2010-08-23,4420,558382,2,2894,44320
2010-08-30,5007,548573,2,3048,44287
2010-09-06,5493,531250,3,3168,44813
2010-09-13,5510,589930,4,3189,45200
2010-09-20,6741,623077,1,3100,45104
2010-09-27,6387,599366,6,3215,45260
2010-10-04,8473,746485,5,3258,46550
2010-10-11,9347,746230,7,3456,46530
2010-10-18,9684,777397,3,3423,47054
2010-10-25,9904,781234,5,3497,46538
2010-11-01,11020,766753,5,3501,47381
2010-11-08,11807,769982,3,3605,48357
2010-11-15,13336,787038,9,3540,48101
