week_start,ilitotal,total_patients,fludeaths,pneumoniadeaths,all_deaths
2010-11-22,12079,606527,13,3606,47719
2010-11-29,13997,772016,9,3854,48853
2010-12-06,14958,742606,13,3826,50255
2010-12-13,18022,704923,12,4024,51166
2010-12-20,19899,588406,18,4093,50853
2010-12-27,20346,592880,30,4565,52626
2011-01-03,20026,744043,53,4764,53090
2011-01-10,20721,711908,65,4696,52588
2011-01-17,26257,751850,67,4698,52431
2011-01-24,31975,798637,88,4800,52297
2011-01-31,34284,772974,106,4692,52106
2011-02-07,34456,812230,150,4744,52826
2011-02-14,36567,831600,192,4961,53427
2011-02-21,31277,801449,173,4982,52178
2011-02-28,24627,781629,183,4807,52184
2011-03-07,20377,747993,165,4723,51769
2011-03-14,17309,741807,147,4486,50748
2011-03-21,14031,728883,94,4325,49754
2011-03-28,12957,739375,79,4182,49441
2011-04-04,11498,729089,75,4054,49772
2011-04-11,9391,691707,47,3958,48279
2011-04-18,8695,662612,32,3891,47947
2011-04-25,7830,681240,13,3692,47521
2011-05-02,7307,655627,20,3745,47366
2011-05-09,7236,651983,3,3735,47464
2011-05-16,6530,620485,7,3575,46634
2011-05-23,6072,586460,5,3542,46603
2011-05-30,5946,531954,5,3493,46254
2011-06-06,5547,564322,3,3457,46534
2011-06-13,4989,539238,5,3333,45983
2011-06-20,4448,532356,2,3328,45729
2011-06-27,4218,506732,3,3346,45955
2011-07-04,4009,468565,1,3189,45678
2011-07-11,3721,526346,2,3146,45310
2011-07-18,3597,518011,3,3184,45693
2011-07-25,3538,514262,3,2990,44984
2011-08-01,3202,496632,1,3001,45686
2011-08-08,3523,521671,2,3024,45269
2011-08-15,3874,531975,1,2980,44994
2011-08-22,4444,551005,3,3061,44900
2011-08-29,4717,548228,4,3067,45514
2011-09-05,4813,514168,2,3e3,45119
2011-09-12,5567,575887,2,3036,45086
2011-09-19,5822,584534,1,3200,46015
2011-09-26,6708,605162,1,3162,45378
2011-10-03,9365,778182,4,3257,46782
2011-10-10,9803,791987,5,3402,46796
2011-10-17,9958,794995,5,3317,46921
2011-10-24,10298,788840,4,3381,47095
2011-10-31,11396,784334,8,3494,48153
2011-11-07,11496,797839,6,3662,48639
2011-11-14,11721,801594,2,3636,48089
2011-11-21,10377,626731,8,3546,47240
2011-11-28,11479,782984,8,3642,47599
2011-12-05,11187,736905,1,3741,48733
2011-12-12,12137,729258,8,3849,49102
2011-12-19,11958,645424,8,3828,49373
2011-12-26,12356,581697,10,3970,49954
2012-01-02,11992,678631,10,4322,51095
2012-01-09,11543,747894,7,4245,50962
2012-01-16,11939,724623,9,4261,51010
2012-01-23,13209,784244,11,4227,50163
2012-01-30,14448,775298,9,4026,49568
2012-02-06,14624,784516,19,4024,49854
2012-02-13,15929,789193,15,4129,50662
2012-02-20,16137,767022,29,4191,50891
2012-02-27,16518,788242,43,4234,50878
2012-03-05,15763,749198,59,4346,50739
2012-03-12,17150,747570,62,4288,50743
2012-03-19,14524,755579,57,4060,49305
2012-03-26,13017,747079,55,3796,48287
2012-04-02,11930,711808,48,3828,48390
2012-04-09,10732,717202,23,3758,49063
2012-04-16,10123,732480,37,3690,48896
2012-04-23,9370,726772,37,3573,48100
2012-04-30,8999,662649,27,3527,47784
2012-05-07,8576,655492,15,3330,46722
2012-05-14,8062,636347,16,3329,46996
2012-05-21,7878,616765,13,3289,46754
2012-05-28,7153,550614,8,3138,46022
2012-06-04,6765,581700,9,3068,46347
2012-06-11,6133,564670,4,3153,46785
2012-06-18,6048,572296,2,3147,46127
2012-06-25,5786,536380,3,3159,46076
2012-07-02,5291,505533,6,3004,46688
2012-07-09,5185,558637,2,3033,45929
2012-07-16,4931,546713,1,3011,45934
2012-07-23,5103,557488,1,2889,45653
2012-07-30,5159,541600,1,3039,45920
2012-08-06,5026,548294,5,3040,46343
2012-08-13,5051,560110,4,3018,45904
2012-08-20,6141,594395,4,2964,46193
2012-08-27,6318,600354,5,3016,46320
2012-09-03,6296,558585,2,3109,46658
2012-09-10,7382,622114,0,3160,46299
2012-09-17,7656,630563,1,3120,46413
2012-09-24,7807,623572,2,3217,47442
2012-10-01,9395,779285,5,3210,47900
2012-10-08,10158,769959,6,3315,48026
2012-10-15,10585,797444,7,3382,48748
2012-10-22,10913,798388,6,3376,47723
2012-10-29,11061,734781,3,3348,48945
2012-11-05,12674,785871,9,3433,49987
2012-11-12,13623,777534,20,3495,49729
2012-11-19,14650,627772,19,3430,49398
2012-11-26,18521,831730,31,3807,50626
2012-12-03,24877,835762,64,3940,51798
2012-12-10,29432,811800,96,3958,51357
2012-12-17,34332,754019,144,4207,52710
2012-12-24,36588,607171,232,4705,54932
2013-01-07,34103,687051,649,6033,60523
2013-01-14,39896,850531,633,5927,59102
2013-01-21,39441,838326,502,5633,57761
2013-01-28,32426,778610,392,5282,56298
2013-02-04,29808,806640,267,5017,55655
2013-02-11,24987,772086,209,4879,54390
2013-02-18,22321,771229,167,4575,53449
2013-02-25,20519,755092,148,4479,53022
2013-03-04,19231,762238,103,4414,53304
2013-03-11,18829,737736,109,4399,52969
2013-03-18,17392,715059,83,4185,52056
2013-03-25,15254,723449,56,4178,51787
2013-04-01,13714,704276,50,4049,51322
2013-04-08,12273,701881,35,3934,50826
2013-04-15,10818,722583,22,3823,49491
2013-04-22,9188,694415,27,3583,48329
2013-04-29,8589,700300,10,3504,48357
2013-05-06,7986,667648,11,3392,47902
2013-05-13,7704,647130,4,3313,47329
2013-05-20,7317,623114,12,3248,47291
2013-05-27,6589,581338,3,3038,46587
2013-06-03,6190,541528,8,3341,46977
2013-06-10,5638,558875,6,3271,46525
2013-06-17,5539,541138,4,3123,46449
2013-06-24,5474,546643,2,3055,46380
2013-07-01,4915,540408,5,2977,46639
2013-07-08,4506,474295,2,3034,45762
2013-07-15,4510,543833,7,3041,46128
2013-07-22,4186,521874,5,2866,46172
2013-07-29,4233,524969,7,2929,46141
2013-08-05,3886,487617,3,2976,46008
2013-08-12,4075,523015,3,2996,45828
2013-08-19,4168,522533,4,2970,46003
2013-08-26,4317,522965,6,2891,46269
2013-09-02,5053,540157,1,2858,45581
2013-09-09,5626,539175,7,2983,46188
2013-09-16,6374,584196,4,3027,46555
2013-09-23,7110,591969,11,3043,46654
2013-09-30,7963,631088,3,3140,47492
2013-10-07,9677,854487,12,3135,47304
2013-10-14,10420,860298,11,3216,47602
2013-10-21,10658,848016,11,3151,47746
2013-10-28,12036,877917,12,3271,48777
2013-11-04,12502,874537,17,3429,48939
2013-11-11,13498,878845,15,3320,49409
2013-11-18,13927,868987,28,3430,49591
2013-11-25,15168,875411,33,3385,49287
2013-12-02,13975,665926,42,3594,50812
2013-12-09,18920,854664,68,3856,51848
2013-12-16,19398,802651,107,3917,52548
2013-12-23,24697,814891,207,3942,51954
2013-12-30,26988,615148,351,4511,53531
2014-01-06,28654,680424,461,4999,55821
2014-01-13,28147,812343,474,5005,54588
2014-01-20,28370,855297,442,4783,54097
2014-01-27,25502,786928,385,4623,53967
2014-02-03,23484,813726,315,4476,53408
2014-02-10,21085,804244,271,4385,53834
2014-02-17,18195,777340,209,3990,52673
2014-02-24,17234,812700,161,3868,51695
2014-03-03,15914,832786,125,4048,52065
2014-03-10,15044,790831,93,3942,51787
2014-03-17,14024,794024,74,3834,51399
2014-03-24,14926,803374,65,3797,50888
2014-03-31,14661,805133,55,3824,50888
2014-04-07,14637,797863,74,3730,50731
2014-04-14,14206,809707,55,3595,49929
2014-04-21,11723,773101,54,3498,49915
2014-04-28,10814,770592,53,3490,49677
2014-05-05,9648,766139,39,3512,50330
2014-05-12,9775,737834,27,3222,47939
2014-05-19,9033,708049,24,3242,48608
2014-05-26,8797,679395,15,3140,48176
2014-06-02,7658,624582,20,3220,47792
2014-06-09,7229,631143,15,3222,47839
2014-06-16,6783,635233,7,3077,47618
2014-06-23,6369,593740,3,2998,47461
2014-06-30,6038,596063,6,3e3,47435
2014-07-07,5352,538049,4,2988,47473
2014-07-14,5295,601116,7,2944,47244
2014-07-21,5083,592305,3,2985,47159
2014-07-28,4765,591814,5,2923,46994
2014-08-04,4942,603580,1,2842,47078
2014-08-11,4744,605307,5,2869,46752
2014-08-18,4980,586778,6,2877,46778
2014-08-25,5305,635980,5,2825,46663
2014-09-01,5799,640080,1,2966,47473
2014-09-08,6050,578913,4,2881,46971
2014-09-15,8130,695966,6,2990,48082
2014-09-22,8888,696282,6,3017,48421
2014-09-29,8874,683887,6,3075,48366
2014-10-06,10150,841540,8,3142,49360
2014-10-13,10977,828544,13,3085,49238
2014-10-20,11941,845727,11,3202,49071
2014-10-27,12292,862314,17,3154,49007
2014-11-03,12313,855608,11,3208,51049
2014-11-10,13853,857601,18,3240,50550
2014-11-17,14062,844700,31,3380,52533
2014-11-24,16674,831289,46,3419,51866
2014-12-01,17602,671251,83,3620,52748
2014-12-08,22905,878430,169,3785,53554
2014-12-15,29172,853532,312,4098,54622
2014-12-22,37382,837119,512,4264,56028
2014-12-29,40533,662849,1010,4988,58896
2015-01-05,31483,771835,1088,5515,61212
2015-01-12,31204,792459,982,5572,61009
2015-01-19,33221,800359,711,5169,58539
2015-01-26,30621,789407,583,4841,57169
2015-02-02,28151,814097,484,4733,57295
2015-02-09,25218,823153,405,4579,56591
2015-02-16,21109,746836,285,4496,56590
2015-02-23,19178,812660,221,4546,56239
2015-03-02,18441,789858,190,4542,56435
2015-03-09,17833,805881,159,4441,55671
2015-03-16,16695,804117,139,4195,54395
2015-03-23,16122,801027,121,3901,53345
2015-03-30,14975,771143,97,3840,53128
2015-04-06,13733,785602,100,3835,52757
2015-04-13,12044,800974,75,3922,52769
2015-04-20,10860,756827,63,3804,51570
2015-04-27,11095,761638,50,3646,51382
2015-05-04,10694,748690,28,3544,51601
2015-05-11,9671,714799,22,3467,50616
2015-05-18,9024,678023,14,3230,49231
2015-05-25,7913,616171,18,3365,49766
2015-06-01,6946,609891,10,3195,49205
2015-06-08,6744,611184,11,3208,49703
2015-06-15,5850,602628,6,3142,48982
2015-06-22,5913,592081,4,3189,48952
2015-06-29,5232,534938,6,3103,49090
2015-07-06,5116,590468,7,3066,48811
2015-07-13,4870,588337,7,3027,49175
2015-07-20,4626,580010,3,3005,48548
2015-07-27,4605,567663,4,2909,48554
2015-08-03,4753,578812,4,2947,48211
2015-08-10,4750,579668,8,2829,48050
2015-08-17,5173,609994,6,2930,48346
2015-08-24,5648,635661,5,2894,48394
2015-08-31,5963,619323,3,2935,48630
2015-09-07,5970,583853,3,2945,48682
2015-09-14,7062,651524,6,3009,48818
2015-09-21,7704,654414,8,3048,49198
2015-09-28,7626,650904,6,3052,48774
2015-10-05,10049,808287,14,3197,50975
2015-10-12,10715,809660,7,3134,49919
2015-10-19,11584,825079,16,3222,50788
2015-10-26,11164,811165,17,3161,50325
2015-11-02,12423,845875,20,3348,51052
2015-11-09,12676,826877,14,3224,50626
2015-11-16,13484,838344,13,3347,51682
2015-11-23,12158,639738,14,3326,51343
2015-11-30,14617,841777,22,3450,51886
2015-12-07,14986,823657,20,3526,53575
2015-12-14,15396,783227,26,3474,52102
2015-12-21,14839,613128,15,3529,53037
2015-12-28,15679,650356,31,3915,52464
2016-01-04,15654,787192,32,4245,55845
2016-01-11,15517,779809,30,4283,55577
2016-01-18,15661,743249,36,4048,55219
2016-01-25,18143,827482,50,4115,55663
2016-02-01,18944,823602,61,4086,55136
2016-02-08,21774,813755,93,3990,55457
2016-02-15,24681,816098,149,4051,56168
2016-02-22,26423,848718,187,4231,55199
2016-02-29,28468,855439,257,4250,55921
2016-03-07,30481,848628,294,4286,56206
2016-03-14,24894,804948,351,4154,54583
2016-03-21,21940,786936,295,4194,54808
2016-03-28,19603,776752,282,3896,53937
2016-04-04,16769,787543,250,3945,54068
2016-04-11,16261,792672,196,3891,53492
2016-04-18,15437,775895,148,3683,53152
2016-04-25,13836,774777,127,3398,51027
2016-05-02,11870,741210,91,3402,51271
2016-05-09,10707,726244,74,3240,51e3
2016-05-16,9798,688612,34,3290,50468
2016-05-23,8787,635835,30,3198,50491
2016-05-30,7997,598077,17,3025,49712
2016-06-06,7201,632252,17,3175,49917
2016-06-13,6768,617287,18,2920,49910
2016-06-20,6024,602666,12,2875,49623
2016-06-27,5686,573793,10,2914,49747
2016-07-04,5118,549582,10,2914,49701
2016-07-11,5078,602288,6,2926,49637
2016-07-18,5044,600272,5,2767,49278
2016-07-25,4925,593327,5,2804,49699
2016-08-01,4596,581457,2,2847,49506
2016-08-08,4868,585923,2,2827,49742
2016-08-15,5265,614499,5,2866,49812
2016-08-22,6260,621362,6,2827,49513
2016-08-29,6504,614349,5,2869,49582
2016-09-05,6623,601938,5,2881,50083
2016-09-12,7639,666755,8,3093,49924
2016-09-19,8229,675119,9,3017,49886
2016-09-26,8505,648678,11,2985,50259
2016-10-03,10920,869249,18,3022,51404
2016-10-10,10997,851042,11,3193,52130
2016-10-17,11926,896532,7,3178,51443
2016-10-24,12648,887194,17,3129,51865
2016-10-31,13790,878396,16,3100,51753
2016-11-07,14258,863967,19,3208,52541
2016-11-14,15160,875353,7,3192,53460
2016-11-21,14208,698702,22,3257,53163
2016-11-28,16605,883118,34,3514,54601
2016-12-05,16976,847500,33,3616,55150
2016-12-12,18463,811687,45,3780,56002
2016-12-19,21570,740295,92,3736,56734
2016-12-26,24900,701866,157,4103,57616
2017-01-02,24178,785080,288,4545,59675
2017-01-09,24904,824374,368,4486,60887
2017-01-16,28759,845666,373,4601,59181
2017-01-23,31221,884076,365,4405,57882
2017-01-30,36510,902215,350,4431,58221
2017-02-06,42890,902292,417,4421,58686
2017-02-13,41098,883216,530,4356,57743
2017-02-20,40124,878193,602,4320,57836
2017-02-27,30183,873909,535,4224,57022
2017-03-06,28051,851118,469,4189,57077
2017-03-13,25484,805664,374,4073,56397
2017-03-20,27371,871632,318,4066,56761
2017-03-27,24375,846072,326,3854,55190
2017-04-03,19684,830587,262,3773,54676
2017-04-10,15552,803557,207,3755,54727
2017-04-17,13012,793124,163,3470,52937
2017-04-24,11955,808770,87,3440,53099
2017-05-01,10763,786659,63,3289,52480
2017-05-08,10188,761114,48,3195,51739
2017-05-15,9809,728618,52,3172,52067
2017-05-22,8563,676935,24,3061,50489
2017-05-29,7757,617078,24,2966,50600
2017-06-05,7558,652587,18,3046,50414
2017-06-12,6636,632917,19,3013,49702
2017-06-19,6264,633512,14,2886,49881
2017-06-26,5596,581831,10,2864,48963
2017-07-03,5326,556995,16,2723,49190
2017-07-10,4961,599065,4,2917,48169
2017-07-17,4764,584767,10,2646,48255
2017-07-24,4880,596070,2,2721,47442
2017-07-31,4899,589937,4,2568,47910
2017-08-07,4915,592906,5,2598,47998
2017-08-14,5221,588310,11,2526,47685
2017-08-21,6666,627029,7,2571,46903
2017-08-28,7122,635403,7,2500,47611
2017-09-04,7069,620623,12,2573,47e3
2017-09-11,8305,731284,7,2739,47388
2017-09-18,8556,728139,14,2688,47083
2017-09-25,9065,730058,18,2582,46334
2017-10-02,11970,959420,13,2594,45429
2017-10-09,12429,943839,15,2480,43237
2017-10-16,13195,966259,21,2441,41150
2017-10-23,14555,945007,16,2256,37616
2017-10-30,15494,934670,24,1894,34084
